Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-05-27,940.0,958.0,923.0,952.8499755859375,3269005,0.0,0,M&M.NS
2022-05-30,972.25,1011.75,957.0499877929688,998.3499755859375,11690785,0.0,0,M&M.NS
2022-05-31,997.9500122070312,1043.0,992.0,1034.3499755859375,13301109,0.0,0,M&M.NS
2022-06-01,1035.0,1057.25,1014.7999877929688,1047.3499755859375,7889745,0.0,0,M&M.NS
2022-06-02,1044.949951171875,1057.949951171875,1035.0,1044.550048828125,4081658,0.0,0,M&M.NS
2022-06-03,1050.0999755859375,1056.550048828125,1025.699951171875,1028.6500244140625,2660682,0.0,0,M&M.NS
2022-06-06,1028.0,1048.5999755859375,1018.0,1035.949951171875,3443406,0.0,0,M&M.NS
2022-06-07,1034.800048828125,1045.0,1018.0999755859375,1042.550048828125,2162861,0.0,0,M&M.NS
2022-06-08,1056.949951171875,1056.949951171875,1034.25,1045.0,4293398,0.0,0,M&M.NS
2022-06-09,1036.0,1049.300048828125,1032.0,1045.0999755859375,2757706,0.0,0,M&M.NS
2022-06-10,1033.0,1043.5,1026.5999755859375,1036.5,2425545,0.0,0,M&M.NS
2022-06-13,1023.6500244140625,1029.0,998.5499877929688,1004.2999877929688,4047155,0.0,0,M&M.NS
2022-06-14,1000.0,1025.0,999.0499877929688,1019.25,3614327,0.0,0,M&M.NS
2022-06-15,1024.6500244140625,1039.300048828125,1020.0,1025.5,3333753,0.0,0,M&M.NS
2022-06-16,1037.699951171875,1037.699951171875,997.0,1005.25,3255301,0.0,0,M&M.NS
2022-06-17,1000.0,1007.9500122070312,983.1500244140625,997.6500244140625,5318310,0.0,0,M&M.NS
2022-03-21,7844.0,7940.0,7650.0,7705.5498046875,1354525,0.0,0,MARUTI.NS
2022-03-22,7714.9501953125,7809.0,7536.64990234375,7766.64990234375,1093502,0.0,0,MARUTI.NS
2022-03-23,7800.0,7862.7998046875,7611.0,7644.85009765625,808597,0.0,0,MARUTI.NS
2022-03-24,7599.2998046875,7655.0,7526.35009765625,7556.9501953125,565485,0.0,0,MARUTI.NS
2022-03-25,7515.0,7542.2998046875,7385.0,7415.4501953125,686637,0.0,0,MARUTI.NS
2022-03-28,7425.0,7539.0,7413.0,7477.35009765625,599515,0.0,0,MARUTI.NS
2022-03-29,7535.0,7563.10009765625,7401.0,7439.14990234375,446257,0.0,0,MARUTI.NS
2022-03-30,7521.0,7629.9501953125,7490.0,7598.60009765625,589206,0.0,0,MARUTI.NS
2022-03-31,7598.5498046875,7652.75,7528.0,7561.2998046875,434317,0.0,0,MARUTI.NS
2022-04-01,7574.0,7729.0,7517.35009765625,7700.0498046875,449386,0.0,0,MARUTI.NS
2022-04-04,7650.0,7794.0,7631.64990234375,7774.7998046875,491029,0.0,0,MARUTI.NS
2022-04-05,7781.0,7900.0,7730.0,7761.85009765625,488132,0.0,0,MARUTI.NS
2022-04-06,7739.0,7849.0,7675.0,7744.2001953125,393628,0.0,0,MARUTI.NS
2022-04-07,7659.75,7748.0,7621.0498046875,7640.5,458566,0.0,0,MARUTI.NS
2022-04-08,7708.7998046875,7730.5,7515.39990234375,7557.9501953125,849846,0.0,0,MARUTI.NS
2022-04-11,7614.85009765625,7616.5498046875,7485.0,7565.39990234375,496254,0.0,0,MARUTI.NS
2022-04-12,7540.0,7711.5,7500.0,7618.35009765625,598047,0.0,0,MARUTI.NS
2022-04-13,7618.35009765625,7704.9501953125,7440.0,7469.5,527991,0.0,0,MARUTI.NS
2022-04-18,7374.5,7599.0,7355.0,7573.5,551783,0.0,0,MARUTI.NS
2022-04-19,7580.0,7678.0,7350.0,7435.10009765625,425990,0.0,0,MARUTI.NS
2022-04-20,7499.0,7699.0,7472.60009765625,7666.7001953125,542622,0.0,0,MARUTI.NS
2022-04-21,7709.7998046875,7899.7998046875,7686.0498046875,7879.2001953125,772708,0.0,0,MARUTI.NS
2022-04-22,7789.0,8016.64990234375,7731.0,7904.5,960818,0.0,0,MARUTI.NS
2022-04-25,7810.0,7998.0,7810.0,7912.35009765625,701521,0.0,0,MARUTI.NS
2022-04-26,8000.0,8067.5,7830.0,7906.75,801963,0.0,0,MARUTI.NS
2022-04-27,7851.0,7865.0,7720.0,7788.39990234375,570519,0.0,0,MARUTI.NS
2022-04-28,7844.0,7940.0,7766.7001953125,7888.14990234375,561932,0.0,0,MARUTI.NS
2022-04-29,7918.0,7946.5,7626.0,7717.7998046875,1162749,0.0,0,MARUTI.NS
2022-05-02,7665.0,7750.0,7544.2998046875,7634.75,544053,0.0,0,MARUTI.NS
2022-05-04,7650.0,7747.0,7356.5,7397.89990234375,599211,0.0,0,MARUTI.NS
2022-05-05,7450.0,7538.0,7380.14990234375,7407.64990234375,524174,0.0,0,MARUTI.NS
2022-05-06,7314.0,7359.89990234375,7156.64990234375,7279.25,650559,0.0,0,MARUTI.NS
2022-05-09,7201.5,7424.5,7130.0,7360.2998046875,570578,0.0,0,MARUTI.NS
2022-05-10,7350.14990234375,7575.0,7350.14990234375,7515.89990234375,663616,0.0,0,MARUTI.NS
2022-05-11,7519.0,7559.5498046875,7346.60009765625,7396.4501953125,605312,0.0,0,MARUTI.NS
2022-05-12,7221.5,7323.9501953125,7210.7998046875,7253.64990234375,571754,0.0,0,MARUTI.NS
2022-05-13,7340.0,7340.0,7062.35009765625,7101.9501953125,703097,0.0,0,MARUTI.NS
2022-05-16,7157.0,7305.35009765625,7150.0,7247.60009765625,369545,0.0,0,MARUTI.NS
2022-05-17,7280.0,7584.64990234375,7255.0498046875,7532.7998046875,811448,0.0,0,MARUTI.NS
2022-05-18,7566.0,7640.14990234375,7509.60009765625,7566.5498046875,576970,0.0,0,MARUTI.NS
2022-05-19,7450.0,7525.0,7385.0498046875,7404.5498046875,363255,0.0,0,MARUTI.NS
2022-05-20,7520.5498046875,7648.89990234375,7450.0,7586.60009765625,742204,0.0,0,MARUTI.NS
2022-05-23,7800.10009765625,7954.85009765625,7776.10009765625,7897.4501953125,1161175,0.0,0,MARUTI.NS
2022-05-24,7919.0,7941.9501953125,7791.2998046875,7802.64990234375,581609,0.0,0,MARUTI.NS
2022-05-25,7840.0,7859.5,7696.0498046875,7787.25,454335,0.0,0,MARUTI.NS
2022-05-26,7800.0,7839.9501953125,7620.0,7805.0,476799,0.0,0,MARUTI.NS
2022-05-27,7925.0,7965.89990234375,7833.0,7942.9501953125,431411,0.0,0,MARUTI.NS
2022-05-30,7980.2001953125,8060.0,7951.0,8013.89990234375,389517,0.0,0,MARUTI.NS
2022-05-31,8013.89990234375,8100.0,7900.0,7966.35009765625,2494005,0.0,0,MARUTI.NS
2022-06-01,7975.0498046875,8068.89990234375,7880.10009765625,7939.39990234375,522004,0.0,0,MARUTI.NS
2022-06-02,7925.0,7972.0,7855.60009765625,7925.39990234375,352848,0.0,0,MARUTI.NS
2022-06-03,7950.0,7995.0,7681.0,7705.0498046875,591905,0.0,0,MARUTI.NS
2022-06-06,7690.0,7776.89990234375,7591.4501953125,7710.5498046875,606990,0.0,0,MARUTI.NS
2022-06-07,7615.0498046875,7820.0,7555.0,7809.39990234375,991192,0.0,0,MARUTI.NS
2022-06-08,7824.0,7921.0,7720.7001953125,7892.4501953125,813596,0.0,0,MARUTI.NS
2022-06-09,7848.0,8010.0,7830.10009765625,7929.85009765625,687937,0.0,0,MARUTI.NS
2022-06-10,7826.0,7988.2001953125,7826.0,7935.10009765625,442921,0.0,0,MARUTI.NS
2022-06-13,7849.9501953125,7967.35009765625,7793.75,7901.60009765625,565826,0.0,0,MARUTI.NS
2022-06-14,7805.0,7901.39990234375,7750.0,7811.64990234375,553462,0.0,0,MARUTI.NS
2022-06-15,7816.0,7929.0,7816.0,7853.4501953125,604566,0.0,0,MARUTI.NS
2022-06-16,7938.0,8025.0,7805.0,7833.60009765625,1319566,0.0,0,MARUTI.NS
2022-06-17,7805.0,7849.7001953125,7646.14990234375,7688.14990234375,1317656,0.0,0,MARUTI.NS
2022-03-21,18194.6250697332,18214.45572376016,17662.667775460075,17725.083984375,40335,0.0,0,NESTLEIND.NS
2022-03-22,17576.900746051895,17718.63957550383,17107.55911451995,17281.671875,140224,0.0,0,NESTLEIND.NS
2022-03-23,17386.527022948732,17401.40001441404,17114.847045515715,17197.341796875,59279,0.0,0,NESTLEIND.NS
2022-03-24,17181.279784565082,17351.82342046912,17113.855556416976,17260.701171875,43181,0.0,0,NESTLEIND.NS
2022-03-25,17330.008966903217,17330.008966903217,16930.42127874313,17015.890625,53217,0.0,0,NESTLEIND.NS
2022-03-28,17103.94040044271,17202.051794075775,16647.83532309757,16717.29296875,80111,0.0,0,NESTLEIND.NS
2022-03-29,16756.90223456498,16856.005150956393,16677.57962043686,16778.6171875,83759,0.0,0,NESTLEIND.NS
2022-03-30,16963.1419839902,17200.664424644838,16878.4647013353,17151.533203125,74970,0.0,0,NESTLEIND.NS
2022-03-31,17103.9393945864,17286.18388288655,17057.238590861256,17233.384765625,62281,0.0,0,NESTLEIND.NS
2022-04-01,17233.38634103038,17458.61146936301,17103.94095815841,17408.5390625,31159,0.0,0,NESTLEIND.NS
2022-04-04,17460.890735853907,17715.218871785,17314.194248457618,17669.26171875,39784,0.0,0,NESTLEIND.NS
2022-04-05,17675.062318552544,17907.080975712943,17568.373784885145,17870.591796875,39782,0.0,0,NESTLEIND.NS
2022-04-06,17822.802795354037,18105.389654696228,17711.751117296753,18062.505859375,47058,0.0,0,NESTLEIND.NS
2022-04-07,18060.763019571303,18160.271355767287,17896.574264847928,18098.974609375,37487,65.0,0,NESTLEIND.NS
2022-04-08,18062.7543007212,18405.062998354966,17980.809569512465,18362.076171875,34281,0.0,0,NESTLEIND.NS
2022-04-11,18327.44534888737,18429.192622582872,18123.453259815706,18335.75390625,37669,0.0,0,NESTLEIND.NS
2022-04-12,18185.448660634574,18408.048042537823,18132.907479060785,18327.248046875,54900,0.0,0,NESTLEIND.NS
2022-04-13,18384.165818528232,18457.801990142365,18160.272053485263,18292.021484375,27330,0.0,0,NESTLEIND.NS
2022-04-18,18210.02592942717,18594.12811569815,18210.02592942717,18470.240234375,53773,0.0,0,NESTLEIND.NS
2022-04-19,18449.343768495604,18632.93665570401,17744.575950797214,17860.353515625,65942,0.0,0,NESTLEIND.NS
2022-04-20,18109.423023261606,18328.389951414112,17901.499188223752,18215.19921875,88177,0.0,0,NESTLEIND.NS
2022-04-21,18051.0,18567.900390625,17751.0,18202.94921875,185341,90.0,0,NESTLEIND.NS
2022-04-22,18040.099609375,18249.44921875,17832.099609375,18187.75,108707,0.0,0,NESTLEIND.NS
2022-04-25,17900.0,18350.0,17850.099609375,18174.69921875,84507,0.0,0,NESTLEIND.NS
2022-04-26,18300.0,18544.19921875,18200.0,18415.75,70593,0.0,0,NESTLEIND.NS
2022-04-27,18152.0,18465.69921875,18150.0,18223.0,67430,0.0,0,NESTLEIND.NS
2022-04-28,18238.5,18534.80078125,18175.05078125,18427.69921875,78958,0.0,0,NESTLEIND.NS
2022-04-29,18410.0,18665.599609375,18265.80078125,18330.30078125,63398,0.0,0,NESTLEIND.NS
2022-05-02,18269.0,18480.0,18210.0,18440.55078125,41597,0.0,0,NESTLEIND.NS
2022-05-04,18281.099609375,18472.099609375,17970.650390625,18087.75,60857,0.0,0,NESTLEIND.NS
2022-05-05,18310.150390625,18378.400390625,17506.0,17603.75,63313,0.0,0,NESTLEIND.NS
2022-05-06,17499.80078125,17599.69921875,16975.0,16995.44921875,89997,0.0,0,NESTLEIND.NS
2022-05-09,16993.44921875,17055.30078125,16450.0,16504.349609375,115147,0.0,0,NESTLEIND.NS
2022-05-10,16640.0,16680.0,16401.0,16520.599609375,67177,0.0,0,NESTLEIND.NS
2022-05-11,16520.599609375,16639.099609375,16234.900390625,16512.400390625,61787,0.0,0,NESTLEIND.NS
2022-05-12,16484.5,16484.5,16126.75,16220.0,71776,0.0,0,NESTLEIND.NS
2022-05-13,16490.0,16562.30078125,16304.900390625,16402.94921875,55439,0.0,0,NESTLEIND.NS
2022-05-16,16502.0,16520.0,16134.4501953125,16218.849609375,52483,0.0,0,NESTLEIND.NS
2022-05-17,16390.0,16390.0,16164.650390625,16323.400390625,86305,0.0,0,NESTLEIND.NS
2022-05-18,16323.400390625,16418.349609375,16212.0,16343.599609375,96009,0.0,0,NESTLEIND.NS
2022-05-19,16170.0,16244.9501953125,16000.0,16094.25,70502,0.0,0,NESTLEIND.NS
2022-05-20,16321.0,16960.0,16250.0498046875,16862.0,152477,0.0,0,NESTLEIND.NS
2022-05-23,17059.94921875,17370.0,16911.30078125,16994.30078125,103173,0.0,0,NESTLEIND.NS
2022-05-24,17149.0,17278.30078125,16853.099609375,17187.099609375,92410,0.0,0,NESTLEIND.NS
2022-05-25,17280.0,17586.0,17203.44921875,17283.75,81501,0.0,0,NESTLEIND.NS
2022-05-26,17435.0,17730.0,17321.44921875,17652.5,105581,0.0,0,NESTLEIND.NS
2022-05-27,17750.0,17826.94921875,17487.19921875,17641.05078125,42527,0.0,0,NESTLEIND.NS
2022-05-30,17700.0,17986.900390625,17634.849609375,17706.900390625,52058,0.0,0,NESTLEIND.NS
2022-05-31,17705.05078125,18157.599609375,17457.0,17691.5,359537,0.0,0,NESTLEIND.NS
2022-06-01,17580.0,17848.44921875,17180.099609375,17241.55078125,58247,0.0,0,NESTLEIND.NS
2022-06-02,17240.0,17476.349609375,17020.05078125,17393.80078125,68899,0.0,0,NESTLEIND.NS
2022-06-03,17563.0,17567.349609375,17125.599609375,17171.0,52686,0.0,0,NESTLEIND.NS
2022-06-06,17171.0,17236.80078125,16953.099609375,16996.900390625,36001,0.0,0,NESTLEIND.NS
2022-06-07,16850.05078125,16999.55078125,16610.0,16746.900390625,50762,0.0,0,NESTLEIND.NS
2022-06-08,16630.5,16760.0,16446.55078125,16723.75,81636,0.0,0,NESTLEIND.NS
2022-06-09,16680.19921875,16824.94921875,16485.05078125,16768.150390625,28748,0.0,0,NESTLEIND.NS
2022-06-10,16661.0,16872.5,16536.80078125,16774.900390625,44810,0.0,0,NESTLEIND.NS
2022-06-13,16690.0,16969.80078125,16540.0,16854.44921875,118464,0.0,0,NESTLEIND.NS
2022-06-14,16856.5,17100.0,16760.0,16871.44921875,66081,0.0,0,NESTLEIND.NS
2022-06-15,17065.0,17065.0,16660.0,16802.30078125,64753,0.0,0,NESTLEIND.NS
2022-06-16,16949.0,16949.0,16614.94921875,16874.0,80754,0.0,0,NESTLEIND.NS
2022-06-17,16848.0,16854.94921875,16435.0,16642.400390625,145619,0.0,0,NESTLEIND.NS
2022-03-21,132.89999389648438,133.39999389648438,131.6999969482422,132.89999389648438,9172207,0.0,0,NTPC.NS
2022-03-22,133.3000030517578,134.14999389648438,131.75,132.85000610351562,10343712,0.0,0,NTPC.NS
2022-03-23,132.89999389648438,133.75,132.1999969482422,133.4499969482422,11892811,0.0,0,NTPC.NS
2022-03-24,133.5,135.6999969482422,133.35000610351562,135.39999389648438,11276181,0.0,0,NTPC.NS
2022-03-25,136.0,136.14999389648438,134.1999969482422,134.75,7266868,0.0,0,NTPC.NS
2022-03-28,135.5,135.5,133.8000030517578,134.8000030517578,7778682,0.0,0,NTPC.NS
2022-03-29,135.0,135.3000030517578,133.89999389648438,134.35000610351562,5116935,0.0,0,NTPC.NS
2022-03-30,135.0,135.9499969482422,133.4499969482422,135.3000030517578,24047012,0.0,0,NTPC.NS
2022-03-31,134.3000030517578,135.60000610351562,134.3000030517578,135.0,11615450,0.0,0,NTPC.NS
2022-04-01,138.0,143.4499969482422,136.8000030517578,142.9499969482422,32589741,0.0,0,NTPC.NS
2022-04-04,141.85000610351562,146.0,141.5,144.3000030517578,15437496,0.0,0,NTPC.NS
2022-04-05,145.39999389648438,150.60000610351562,144.75,149.10000610351562,23958626,0.0,0,NTPC.NS
2022-04-06,150.35000610351562,155.3000030517578,148.3000030517578,153.0,52737388,0.0,0,NTPC.NS
2022-04-07,152.9499969482422,158.0,152.1999969482422,153.5,37738903,0.0,0,NTPC.NS
2022-04-08,154.89999389648438,154.89999389648438,151.1999969482422,152.0500030517578,17585569,0.0,0,NTPC.NS
2022-04-11,152.4499969482422,154.60000610351562,151.85000610351562,153.10000610351562,15583159,0.0,0,NTPC.NS
2022-04-12,152.6999969482422,153.60000610351562,150.85000610351562,152.60000610351562,11306524,0.0,0,NTPC.NS
2022-04-13,153.0500030517578,156.1999969482422,152.75,153.9499969482422,19454061,0.0,0,NTPC.NS
2022-04-18,154.89999389648438,163.75,154.5,163.1999969482422,82098517,0.0,0,NTPC.NS
2022-04-19,164.89999389648438,166.35000610351562,159.5,160.64999389648438,38522118,0.0,0,NTPC.NS
2022-04-20,162.14999389648438,163.1999969482422,159.0,160.5,20047692,0.0,0,NTPC.NS
2022-04-21,161.60000610351562,163.39999389648438,160.35000610351562,162.6999969482422,21966151,0.0,0,NTPC.NS
2022-04-22,161.25,163.0,159.85000610351562,160.4499969482422,9922564,0.0,0,NTPC.NS
2022-04-25,158.60000610351562,160.89999389648438,155.39999389648438,156.10000610351562,12008027,0.0,0,NTPC.NS
2022-04-26,157.60000610351562,158.4499969482422,156.0,157.0,11735823,0.0,0,NTPC.NS
2022-04-27,156.8000030517578,159.60000610351562,155.1999969482422,155.64999389648438,17873048,0.0,0,NTPC.NS
2022-04-28,158.0,160.10000610351562,155.25,159.6999969482422,29123808,0.0,0,NTPC.NS
2022-04-29,160.39999389648438,161.0,155.6999969482422,156.1999969482422,28941216,0.0,0,NTPC.NS
2022-05-02,154.60000610351562,158.35000610351562,153.0,157.5,13368198,0.0,0,NTPC.NS
2022-05-04,158.0,161.89999389648438,157.3000030517578,158.64999389648438,24511385,0.0,0,NTPC.NS
2022-05-05,159.60000610351562,160.75,157.0,158.39999389648438,33396072,0.0,0,NTPC.NS
2022-05-06,156.4499969482422,160.35000610351562,156.0500030517578,159.0,22604305,0.0,0,NTPC.NS
2022-05-09,158.9499969482422,159.8000030517578,155.9499969482422,159.0,22958742,0.0,0,NTPC.NS
2022-05-10,158.9499969482422,161.25,154.5,155.4499969482422,20322427,0.0,0,NTPC.NS
2022-05-11,154.0500030517578,156.9499969482422,150.0500030517578,152.5500030517578,13794764,0.0,0,NTPC.NS
2022-05-12,151.10000610351562,153.0,148.0,148.5500030517578,11818556,0.0,0,NTPC.NS
2022-05-13,150.0,150.0,143.5,144.14999389648438,22913410,0.0,0,NTPC.NS
2022-05-16,143.39999389648438,148.89999389648438,141.64999389648438,148.25,16286682,0.0,0,NTPC.NS
2022-05-17,147.5,150.75,146.3000030517578,150.5,13925542,0.0,0,NTPC.NS
2022-05-18,150.5,150.89999389648438,147.1999969482422,148.5,17611218,0.0,0,NTPC.NS
2022-05-19,147.5,148.5500030517578,145.75,148.0,11701170,0.0,0,NTPC.NS
2022-05-20,150.9499969482422,150.9499969482422,147.64999389648438,149.60000610351562,17841739,0.0,0,NTPC.NS
2022-05-23,154.39999389648438,155.35000610351562,148.39999389648438,150.14999389648438,26055890,0.0,0,NTPC.NS
2022-05-24,150.14999389648438,151.85000610351562,146.3000030517578,146.89999389648438,16581141,0.0,0,NTPC.NS
2022-05-25,148.39999389648438,153.14999389648438,147.39999389648438,152.64999389648438,19926619,0.0,0,NTPC.NS
2022-05-26,153.14999389648438,155.10000610351562,150.60000610351562,154.14999389648438,22698086,0.0,0,NTPC.NS
2022-05-27,155.0,155.0,149.5,150.4499969482422,10245727,0.0,0,NTPC.NS
2022-05-30,150.0500030517578,152.5,148.8000030517578,150.89999389648438,12513990,0.0,0,NTPC.NS
2022-05-31,151.10000610351562,158.0,150.35000610351562,156.0,124665699,0.0,0,NTPC.NS
2022-06-01,156.4499969482422,160.1999969482422,156.25,156.8000030517578,16084988,0.0,0,NTPC.NS
2022-06-02,155.5,159.3000030517578,154.25,159.0500030517578,17646975,0.0,0,NTPC.NS
2022-06-03,159.0,159.4499969482422,154.6999969482422,155.0,14063328,0.0,0,NTPC.NS
2022-06-06,155.8000030517578,158.64999389648438,154.60000610351562,155.1999969482422,18485464,0.0,0,NTPC.NS
2022-06-07,155.1999969482422,157.6999969482422,153.5,157.25,14911957,0.0,0,NTPC.NS
2022-06-08,156.10000610351562,159.75,156.10000610351562,157.0500030517578,16416591,0.0,0,NTPC.NS
2022-06-09,155.3000030517578,158.0,154.6999969482422,155.14999389648438,13821409,0.0,0,NTPC.NS
2022-06-10,154.10000610351562,156.60000610351562,154.0,155.25,7908849,0.0,0,NTPC.NS
2022-06-13,154.0,154.89999389648438,147.75,148.89999389648438,19208167,0.0,0,NTPC.NS
2022-06-14,148.89999389648438,152.4499969482422,148.89999389648438,151.39999389648438,17034328,0.0,0,NTPC.NS
2022-06-15,152.5500030517578,153.6999969482422,147.5500030517578,148.14999389648438,15172295,0.0,0,NTPC.NS
2022-06-16,150.10000610351562,150.14999389648438,142.0,142.9499969482422,18494040,0.0,0,NTPC.NS
2022-06-17,141.10000610351562,144.4499969482422,139.5500030517578,140.4499969482422,21387729,0.0,0,NTPC.NS
2022-03-21,171.6999969482422,175.0,170.3000030517578,172.5500030517578,20614652,0.0,0,ONGC.NS
2022-03-22,176.1999969482422,181.25,173.8000030517578,175.4499969482422,39742745,0.0,0,ONGC.NS
2022-03-23,176.5,177.6999969482422,174.85000610351562,175.60000610351562,10994784,0.0,0,ONGC.NS
2022-03-24,178.89999389648438,180.39999389648438,176.5,177.4499969482422,20332589,0.0,0,ONGC.NS
2022-03-25,178.5,179.25,175.10000610351562,175.8000030517578,13608989,0.0,0,ONGC.NS
2022-03-28,175.5,177.89999389648438,174.64999389648438,176.35000610351562,15253027,0.0,0,ONGC.NS
2022-03-29,174.9499969482422,175.1999969482422,170.5500030517578,171.0,14210783,0.0,0,ONGC.NS
2022-03-30,163.0,164.85000610351562,161.14999389648438,162.0,95239532,0.0,0,ONGC.NS
2022-03-31,161.85000610351562,165.25,161.14999389648438,163.89999389648438,33523683,0.0,0,ONGC.NS
2022-04-01,163.89999389648438,168.25,163.5500030517578,167.9499969482422,28335224,0.0,0,ONGC.NS
2022-04-04,166.9499969482422,169.0500030517578,165.35000610351562,168.0500030517578,17745513,0.0,0,ONGC.NS
2022-04-05,170.25,172.75,169.3000030517578,171.85000610351562,20054934,0.0,0,ONGC.NS
2022-04-06,170.60000610351562,173.5,170.3000030517578,172.8000030517578,12969222,0.0,0,ONGC.NS
2022-04-07,170.60000610351562,173.8000030517578,168.1999969482422,168.85000610351562,24550313,0.0,0,ONGC.NS
2022-04-08,169.0,171.3000030517578,168.6999969482422,170.89999389648438,9529874,0.0,0,ONGC.NS
2022-04-11,171.0,172.75,169.5500030517578,171.1999969482422,9724979,0.0,0,ONGC.NS
2022-04-12,171.0,172.1999969482422,168.1999969482422,168.89999389648438,13184429,0.0,0,ONGC.NS
2022-04-13,171.39999389648438,174.85000610351562,170.6999969482422,174.25,23458303,0.0,0,ONGC.NS
2022-04-18,176.0,179.0,175.10000610351562,175.8000030517578,23916912,0.0,0,ONGC.NS
2022-04-19,177.3000030517578,179.8000030517578,176.0,177.14999389648438,17880666,0.0,0,ONGC.NS
2022-04-20,176.89999389648438,177.35000610351562,174.8000030517578,175.5,10076403,0.0,0,ONGC.NS
2022-04-21,175.6999969482422,176.6999969482422,173.89999389648438,174.14999389648438,12246720,0.0,0,ONGC.NS
2022-04-22,174.14999389648438,176.3000030517578,173.6999969482422,174.0,10267952,0.0,0,ONGC.NS
2022-04-25,171.0,173.0,168.3000030517578,169.64999389648438,12583497,0.0,0,ONGC.NS
2022-04-26,171.10000610351562,171.6999969482422,165.6999969482422,166.9499969482422,20086229,0.0,0,ONGC.NS
2022-04-27,167.9499969482422,168.89999389648438,163.35000610351562,164.85000610351562,13981957,0.0,0,ONGC.NS
2022-04-28,166.0,166.0,162.4499969482422,164.8000030517578,13030499,0.0,0,ONGC.NS
2022-04-29,166.5,167.4499969482422,159.5,160.4499969482422,15964743,0.0,0,ONGC.NS
2022-05-02,158.14999389648438,159.25,155.89999389648438,156.35000610351562,23405519,0.0,0,ONGC.NS
2022-05-04,159.0,162.8000030517578,157.9499969482422,162.25,23661920,0.0,0,ONGC.NS
2022-05-05,164.1999969482422,168.39999389648438,163.39999389648438,164.85000610351562,26878516,0.0,0,ONGC.NS
2022-05-06,163.89999389648438,167.39999389648438,161.10000610351562,166.9499969482422,16768573,0.0,0,ONGC.NS
2022-05-09,165.25,167.3000030517578,162.75,164.75,9952775,0.0,0,ONGC.NS
2022-05-10,160.4499969482422,161.64999389648438,152.89999389648438,154.4499969482422,22602956,0.0,0,ONGC.NS
2022-05-11,154.0,160.0,153.75,158.60000610351562,15084514,0.0,0,ONGC.NS
2022-05-12,159.0,161.0,154.0,156.5,21459069,0.0,0,ONGC.NS
2022-05-13,160.0,160.3000030517578,152.9499969482422,153.5500030517578,12934346,0.0,0,ONGC.NS
2022-05-16,154.1999969482422,156.25,151.8000030517578,153.5,13205775,0.0,0,ONGC.NS
2022-05-17,156.0,163.6999969482422,155.5500030517578,163.14999389648438,17843200,0.0,0,ONGC.NS
